"","BRCA","PRAD","COAD","LUAD/LUSC","UCEC","OV","LGG/GBM","KIRC/KIRP/KIRH","STAD","SKCM","PAAD","ESCA","LAML","KICH","BLCA","CESC","TGCT","UCS","LIHC","SARC","THCA","MESO","READ","CHOL","ACC"
"BRCA",327,0,3,3,0,11,0,3,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0
"PRAD",0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"COAD",3,0,126,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0
"LUAD/LUSC",2,0,2,117,0,4,1,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0
"UCEC",0,0,5,2,0,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OV",0,0,5,1,0,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LGG/GBM",0,0,1,1,0,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KIRC/KIRP/KIRH",4,0,1,0,0,3,0,253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"STAD",1,1,88,1,0,11,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"SKCM",1,0,4,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"PAAD",0,0,46,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESCA",2,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
"LAML",0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KICH",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BLCA",2,0,8,1,0,10,0,4,0,0,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0
"CESC",2,0,2,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"TGCT",0,0,9,0,0,16,0,2,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0
"UCS",1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LIHC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0
"SARC",7,1,2,1,0,8,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"THCA",2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,0
"MESO",0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"READ",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"CHOL",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACC",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
